SHEPHERD,20260426,100100,14.40,2104
SIMTEX,20260426,100100,24.80,32534
SAPORTL,20260426,100100,50.40,52256
PIONEERINS,20260426,100100,65.00,10026
PRAGATILIF,20260426,100100,196.80,540
RUPALILIFE,20260426,100100,85.80,1000
POPULAR1MF,20260426,100100,3.10,1000
PLFSL,20260426,100100,2.70,200000
QUEENSOUTH,20260426,100100,12.10,980
RUPALIBANK,20260426,100100,19.10,1200
ACIFORMULA,20260426,100100,151.00,445
HAKKANIPUL,20260426,100100,79.00,11890
SEAPEARL,20260426,100100,36.40,500
PRIMELIFE,20260426,100100,37.80,2900
MEGHNALIFE,20260426,100100,53.80,2000
SAIHAMTEX,20260426,100100,18.60,5000
IBP,20260426,100100,13.10,2000
EIL,20260426,100100,28.60,1543
SONARGAON,20260426,100100,38.50,1
BDTHAIFOOD,20260426,100100,18.50,10350
FEDERALINS,20260426,100100,22.00,2500
ASIATICLAB,20260426,100100,107.70,51
KARNAPHULI,20260426,100100,32.40,11200
TOSRIFA,20260426,100100,17.30,1
FARCHEM,20260426,100100,16.60,1
BPPL,20260426,100100,14.90,28026
STANDARINS,20260426,100100,46.00,10000
MALEKSPIN,20260426,100100,27.10,1
TITASGAS,20260426,100100,17.00,1
DSEX,20260426,100100,5314.91,6787359
IFADAUTOS,20260426,100100,22.90,15
PDL,20260426,100100,5.70,1001
KTL,20260426,100100,9.90,1
TECHNODRUG,20260426,100100,36.80,6250
WALTONHIL,20260426,100100,379.30,5
CONTININS,20260426,100100,30.90,6400
STYLECRAFT,20260426,100100,54.80,1
BEACONPHAR,20260426,100100,101.40,1560
FEKDIL,20260426,100100,15.20,56
JANATAINS,20260426,100100,36.90,12030
AGRANINS,20260426,100100,23.90,800
GLDNJMF,20260426,100100,6.10,19000
AMCL(PRAN),20260426,100100,217.70,3
DESHBANDHU,20260426,100100,17.80,1201
EASTERNINS,20260426,100100,58.10,1000
ICBIBANK,20260426,100100,2.90,2000
ENVOYTEX,20260426,100100,50.30,1000
AL-HAJTEX,20260426,100100,112.00,4350
LANKABAFIN,20260426,100100,14.30,1
SONALIANSH,20260426,100100,170.80,400
MONNOFABR,20260426,100100,23.30,10205
EBL,20260426,100100,27.80,3010
MATINSPINN,20260426,100100,46.60,1
MIRACLEIND,20260426,100100,27.40,2200
IPDC,20260426,100100,19.20,1
SSSTEEL,20260426,100100,5.00,31122
DAFODILCOM,20260426,100100,109.50,1400
GHAIL,20260426,100100,13.00,33000
KEYACOSMET,20260426,100100,4.90,7000
CAPMBDBLMF,20260426,100200,12.50,60000
LEGACYFOOT,20260426,100200,84.00,27750
PTL,20260426,100200,63.70,1050
ANWARGALV,20260426,100200,103.00,12645
APEXSPINN,20260426,100200,350.00,9657
CITYBANK,20260426,100200,32.90,147450
CLICL,20260426,100200,59.70,1500
EASTLAND,20260426,100200,23.20,20000
ETL,20260426,100200,11.40,58000
FUWANGCER,20260426,100200,13.00,10000
ITC,20260426,100200,39.20,1202
KBPPWBIL,20260426,100200,48.90,75714
KPCL,20260426,100200,11.20,500
LRBDL,20260426,100200,10.20,1500
MEGHNAINS,20260426,100200,30.30,2101
NAVANAPHAR,20260426,100200,60.80,5000
PEOPLESINS,20260426,100200,56.20,37500
PURABIGEN,20260426,100200,27.90,91142
ROBI,20260426,100200,28.90,13900
SAMORITA,20260426,100200,71.00,600
SINOBANGLA,20260426,100200,54.00,21568
WATACHEM,20260426,100200,152.10,400
ACMEPL,20260426,100200,25.30,94600
AGNISYSL,20260426,100200,26.40,15150
BANGAS,20260426,100200,152.30,230
BNICL,20260426,100200,82.50,1500
BSCPLC,20260426,100200,144.10,2900
CAPITECGBF,20260426,100200,7.40,412301
DOMINAGE,20260426,100200,60.80,112719
DSHGARME,20260426,100200,127.10,1095
EHL,20260426,100200,82.10,1850
ISNLTD,20260426,100200,78.30,6625
KAY&QUE,20260426,100200,502.10,458
LOVELLO,20260426,100200,86.00,79902
MHSML,20260426,100200,18.30,8398
MONNOCERA,20260426,100200,87.50,17050
MONOSPOOL,20260426,100200,102.30,6750
NAHEEACP,20260426,100200,25.50,49662
NCCBANK,20260426,100200,13.50,94802
PRIMEFIN,20260426,100200,3.70,25000
RUPALIINS,20260426,100200,25.20,15586
SAMATALETH,20260426,100200,107.20,3520
SANDHANINS,20260426,100200,21.60,5000
SONARBAINS,20260426,100200,33.00,78270
TILIL,20260426,100200,47.40,8720
BDCOM,20260426,100200,29.30,100
DHAKABANK,20260426,100200,12.00,10000
JAMUNABANK,20260426,100200,23.80,196500
PHARMAID,20260426,100200,573.20,122
BDLAMPS,20260426,100200,208.00,3605
BRACBANK,20260426,100200,73.90,1100
HEIDELBCEM,20260426,100200,215.00,271
SUNLIFEINS,20260426,100200,75.00,9600
GP,20260426,100200,245.70,1375
RDFOOD,20260426,100200,20.60,1000
SAFKOSPINN,20260426,100200,19.20,11590
MIRAKHTER,20260426,100200,36.40,15781
SPCL,20260426,100200,52.30,2001
JHRML,20260426,100200,45.50,250
JMISMDL,20260426,100200,142.00,981
MEGHNAPET,20260426,100200,41.20,1600
ORIONINFU,20260426,100200,322.20,1758
RINGSHINE,20260426,100200,3.80,6000
TAMIJTEX,20260426,100200,129.30,15050
SAIHAMCOT,20260426,100200,22.10,33764
PF1STMF,20260426,100200,6.90,131647
APEXTANRY,20260426,100200,94.90,68757
DSSL,20260426,100200,9.70,250
GLOBALINS,20260426,100200,33.80,31070
SALVO,20260426,100200,32.30,1250
EMERALDOIL,20260426,100200,15.20,1
BBS,20260426,100200,12.00,5000
BENGALWTL,20260426,100200,24.80,9490
BSC,20260426,100200,105.10,1437
GOLDENSON,20260426,100200,14.30,12407
GQBALLPEN,20260426,100200,599.80,50
INTECH,20260426,100200,37.90,2850
CVOPRL,20260426,100200,164.00,2060
APEXFOODS,20260426,100200,288.90,891
MEGCONMILK,20260426,100200,36.50,16935
SPCERAMICS,20260426,100200,20.90,13000
YPL,20260426,100200,20.40,73098
APEXFOOT,20260426,100200,213.80,2650
BDAUTOCA,20260426,100200,248.60,50
EGEN,20260426,100200,24.00,40355
ISLAMICFIN,20260426,100200,10.90,1188
ILFSL,20260426,100200,2.40,1040
SIMTEX,20260426,100200,24.80,15100
VFSTDL,20260426,100200,12.50,3000
SAPORTL,20260426,100200,50.50,18700
PIONEERINS,20260426,100200,64.90,2780
PRAGATILIF,20260426,100200,196.00,450
RUPALILIFE,20260426,100200,85.80,8294
QUEENSOUTH,20260426,100200,12.10,150
RUPALIBANK,20260426,100200,19.00,1400
ACIFORMULA,20260426,100200,151.00,60
ISLAMIINS,20260426,100200,41.80,1749
NPOLYMER,20260426,100200,28.70,7250
HAKKANIPUL,20260426,100200,79.20,800
SEAPEARL,20260426,100200,36.60,1000
IFIC1STMF,20260426,100200,3.80,5000
GENEXIL,20260426,100200,27.40,800
PRIMELIFE,20260426,100200,37.80,9
MEGHNALIFE,20260426,100200,55.30,10
OLYMPIC,20260426,100200,146.70,1
CAPMIBBLMF,20260426,100200,8.70,1600
EIL,20260426,100200,28.60,11000
SONARGAON,20260426,100200,37.60,200
BDTHAIFOOD,20260426,100200,18.50,1500
FEDERALINS,20260426,100200,21.90,20950
ASIATICLAB,20260426,100200,107.80,790
KARNAPHULI,20260426,100200,32.50,5200
STANDARINS,20260426,100200,46.00,200
DSEX,20260426,100200,5324.91,2934277
KTL,20260426,100200,9.60,100
TECHNODRUG,20260426,100200,36.80,1100
WALTONHIL,20260426,100200,379.30,171
CONTININS,20260426,100200,30.80,2320
BEACONPHAR,20260426,100200,101.40,1480
FEKDIL,20260426,100200,15.20,1500
JANATAINS,20260426,100200,37.00,35800
AGRANINS,20260426,100200,22.70,1500
GLDNJMF,20260426,100200,6.20,12000
DESHBANDHU,20260426,100200,17.90,6100
EASTERNINS,20260426,100200,58.00,1000
ENVOYTEX,20260426,100200,50.30,999
AL-HAJTEX,20260426,100200,112.00,1000
SONALIANSH,20260426,100200,170.60,100
MONNOFABR,20260426,100200,23.20,32000
EBL,20260426,100200,27.90,78944
MATINSPINN,20260426,100200,46.60,200
MIRACLEIND,20260426,100200,27.40,1100
DAFODILCOM,20260426,100200,108.80,400
GHAIL,20260426,100200,13.00,22400
KEYACOSMET,20260426,100200,4.90,1000
PRAGATIINS,20260426,100200,74.80,2067
MIDLANDBNK,20260426,100200,16.30,500
ICBEPMF1S1,20260426,100200,5.50,2500
RAKCERAMIC,20260426,100200,23.80,50
HAMI,20260426,100200,193.00,360
CENTRALPHL,20260426,100200,8.90,1
PREMIERLEA,20260426,100200,2.50,500
PREMIERCEM,20260426,100200,38.80,1
DGIC,20260426,100200,22.50,1
REPUBLIC,20260426,100200,34.50,500
NRBBANK,20260426,100200,6.80,1
RUNNERAUTO,20260426,100200,42.00,8500
UNITEDFIN,20260426,100200,12.90,45
BDTHAI,20260426,100200,12.80,5500
DOREENPWR,20260426,100200,28.40,1050
PENINSULA,20260426,100200,21.60,83
MLDYEING,20260426,100200,8.60,500
LIBRAINFU,20260426,100200,632.00,10
JAMUNAOIL,20260426,100200,170.00,3
ABBANK,20260426,100200,5.80,700
GEMINISEA,20260426,100200,121.10,100
PRIMETEX,20260426,100200,19.50,6500
AOL,20260426,100200,17.00,1900
PUBALIBANK,20260426,100200,35.50,14091
RSRMSTEEL,20260426,100200,8.00,1
AOPLC,20260426,100200,10.60,11
APEXWEAV,20260426,100200,8.00,5
WEBCOATS,20260426,100200,22.70,5001
DSMEX,20260426,100200,1122.84,5017
BGIC,20260426,100200,36.50,10000
LINDEBD,20260426,100200,665.00,15
GENNEXT,20260426,100200,3.40,1
CAPMBDBLMF,20260426,100300,12.60,128500
LEGACYFOOT,20260426,100300,83.50,5103
PTL,20260426,100300,63.50,10949
ANWARGALV,20260426,100300,103.50,26429
APEXSPINN,20260426,100300,349.80,750
BXPHARMA,20260426,100300,117.90,200
CITYBANK,20260426,100300,33.00,117421
CLICL,20260426,100300,60.10,11664
EASTLAND,20260426,100300,23.00,28400
ETL,20260426,100300,11.40,79000
FUWANGCER,20260426,100300,12.90,2400
KBPPWBIL,20260426,100300,49.00,23410
MEGHNAINS,20260426,100300,30.30,4521
NAVANAPHAR,20260426,100300,60.70,65
PEOPLESINS,20260426,100300,56.70,191205
PROVATIINS,20260426,100300,36.20,11110
PURABIGEN,20260426,100300,27.90,276866
ROBI,20260426,100300,29.00,21189
SAMORITA,20260426,100300,70.40,1530
SINOBANGLA,20260426,100300,54.20,9741
SQURPHARMA,20260426,100300,212.30,15
UNITEDINS,20260426,100300,49.70,1
WATACHEM,20260426,100300,153.00,850
ACMEPL,20260426,100300,25.20,32775
AGNISYSL,20260426,100300,26.50,13550
BSCPLC,20260426,100300,144.00,301
BSRMSTEEL,20260426,100300,71.40,211
CAPITECGBF,20260426,100300,7.40,22002
DOMINAGE,20260426,100300,61.10,147406
DSHGARME,20260426,100300,127.10,200
EBLNRBMF,20260426,100300,3.10,2000
EHL,20260426,100300,82.10,2504
EPGL,20260426,100300,15.90,400
ISNLTD,20260426,100300,78.30,4100
KAY&QUE,20260426,100300,504.20,555
LOVELLO,20260426,100300,85.70,44704
MHSML,20260426,100300,18.30,3111
MONNOCERA,20260426,100300,87.40,6201
MONOSPOOL,20260426,100300,102.40,1101
NAHEEACP,20260426,100300,25.60,26935
NCCBANK,20260426,100300,13.50,15198
POWERGRID,20260426,100300,33.30,170
RUPALIINS,20260426,100300,25.30,15725
SAMATALETH,20260426,100300,105.80,6311
SANDHANINS,20260426,100300,21.30,7000
SONARBAINS,20260426,100300,33.40,24756
TILIL,20260426,100300,47.40,3600
DHAKABANK,20260426,100300,12.10,87925
JAMUNABANK,20260426,100300,23.50,4700
PHARMAID,20260426,100300,574.00,290
SLIPLC,20260426,100300,66.80,2
BDLAMPS,20260426,100300,209.00,1690
BRACBANK,20260426,100300,73.50,74
HEIDELBCEM,20260426,100300,215.00,1025
SUNLIFEINS,20260426,100300,75.00,3200
BBSCABLES,20260426,100300,20.60,2000
DELTASPINN,20260426,100300,6.40,300
GP,20260426,100300,245.50,40
KDSALTD,20260426,100300,46.70,2102
SOUTHEASTB,20260426,100300,9.70,9000
SAFKOSPINN,20260426,100300,19.20,727
MIRAKHTER,20260426,100300,36.30,32769
SPCL,20260426,100300,52.50,1742
BATBC,20260426,100300,218.00,50
JHRML,20260426,100300,45.70,5500
JMISMDL,20260426,100300,142.20,2510
MEGHNAPET,20260426,100300,41.90,2500
ORIONINFU,20260426,100300,322.50,1130
RINGSHINE,20260426,100300,3.80,1000
SAIHAMCOT,20260426,100300,22.20,19900
PF1STMF,20260426,100300,7.20,12000
PHENIXINS,20260426,100300,42.80,3040
APEXTANRY,20260426,100300,95.10,36710
GLOBALINS,20260426,100300,33.60,35464
SALVO,20260426,100300,32.20,11000
RANFOUNDRY,20260426,100300,157.10,202
BENGALWTL,20260426,100300,24.70,13320
BSC,20260426,100300,105.20,50
CENTRALINS,20260426,100300,42.00,50
GOLDENSON,20260426,100300,14.40,98301
INTECH,20260426,100300,37.70,2202
ABB1STMF,20260426,100300,3.20,323
CVOPRL,20260426,100300,164.00,3805
APEXFOODS,20260426,100300,289.90,1094
FAMILYTEX,20260426,100300,3.10,560
MEGCONMILK,20260426,100300,36.00,179901
SIPLC,20260426,100300,74.10,4000
SPCERAMICS,20260426,100300,20.90,1000
YPL,20260426,100300,20.40,37100
APEXFOOT,20260426,100300,215.00,4053
BDAUTOCA,20260426,100300,244.10,100
CROWNCEMNT,20260426,100300,50.50,1000
EGEN,20260426,100300,24.00,17500
SHEPHERD,20260426,100300,14.40,5500
ILFSL,20260426,100300,2.50,5
VFSTDL,20260426,100300,12.40,5000
SAPORTL,20260426,100300,50.50,40050
PIONEERINS,20260426,100300,64.80,4900
RUPALILIFE,20260426,100300,85.80,12543
RUPALIBANK,20260426,100300,19.00,620
ASIAINS,20260426,100300,40.50,7000
DHAKAINS,20260426,100300,39.80,40
NPOLYMER,20260426,100300,28.60,1375
HAKKANIPUL,20260426,100300,80.60,2031
SEAPEARL,20260426,100300,36.70,18000
ARGONDENIM,20260426,100300,17.30,1200
IFIC1STMF,20260426,100300,3.80,20000
GENEXIL,20260426,100300,27.70,4000
PRIMELIFE,20260426,100300,37.10,3000
MEGHNALIFE,20260426,100300,55.30,1500
RENATA,20260426,100300,420.00,8
SAIHAMTEX,20260426,100300,18.70,200
EIL,20260426,100300,28.70,1
SONARGAON,20260426,100300,38.30,1
BDTHAIFOOD,20260426,100300,18.40,6450
FEDERALINS,20260426,100300,21.90,7550
ASIATICLAB,20260426,100300,109.00,1855
KARNAPHULI,20260426,100300,32.40,4312
TOSRIFA,20260426,100300,17.70,1
FARCHEM,20260426,100300,16.70,7000
BPPL,20260426,100300,14.80,62000
STANDARINS,20260426,100300,46.00,10821
MALEKSPIN,20260426,100300,27.20,1000
DSEX,20260426,100300,5325.79,2238652
KTL,20260426,100300,9.80,101
WALTONHIL,20260426,100300,372.20,115
CONTININS,20260426,100300,30.80,11000
BEACONPHAR,20260426,100300,102.20,1041
FEKDIL,20260426,100300,15.20,800
JANATAINS,20260426,100300,36.80,10271
AMCL(PRAN),20260426,100300,218.70,2
DESHBANDHU,20260426,100300,17.80,8000
EASTERNINS,20260426,100300,58.90,3502
AL-HAJTEX,20260426,100300,112.00,455
MONNOFABR,20260426,100300,23.10,33316
EBL,20260426,100300,27.80,1000
MIRACLEIND,20260426,100300,27.40,2070
SSSTEEL,20260426,100300,5.10,5
DAFODILCOM,20260426,100300,108.50,4905
GHAIL,20260426,100300,13.10,39600
KEYACOSMET,20260426,100300,4.90,51000
PRAGATIINS,20260426,100300,74.30,35
HAMI,20260426,100300,194.60,210
CENTRALPHL,20260426,100300,8.80,1
PREMIERLEA,20260426,100300,2.50,500
BDTHAI,20260426,100300,12.80,228
PENINSULA,20260426,100300,21.60,1810
LIBRAINFU,20260426,100300,631.80,91
JAMUNAOIL,20260426,100300,169.60,13
GEMINISEA,20260426,100300,119.00,300
PRIMETEX,20260426,100300,19.50,200
AOL,20260426,100300,16.90,7508
LINDEBD,20260426,100300,665.00,5
RAHIMAFOOD,20260426,100300,109.20,30
UCB,20260426,100300,9.10,35
PADMAOIL,20260426,100300,176.50,200
SICL,20260426,100300,24.00,12000
UTTARABANK,20260426,100300,24.80,1
NHFIL,20260426,100300,23.70,1000
PRIMEBANK,20260426,100300,33.70,300
SONALIPAPR,20260426,100300,236.30,520
GRAMEENS2,20260426,100300,12.40,200
